user_id,sku_id
53871,129664
53875,16876
21108,86220
21109,105971
63862,34697
85811,14979
21116,105971
53885,131210
21118,159184
21119,135272
53888,126146
21121,37957
21123,37957
86661,90294
86669,154636
21138,63006
21143,143981
52676,114568
86683,154636
21150,20719
21152,75877
53921,3468
86690,125188
74523,135272
21156,71184
52678,112141
53929,79520
73246,142477
86699,125699
21170,57161
53942,77571
86715,15259
21180,29705
36298,28276
53951,73773
21186,40399
53956,90902
86733,166354
21198,144742
69069,133629
103161,57018
53974,94577
53978,111569
21212,59252
73901,31662
14891,138151
21219,93518
53988,154636
21222,55792
21226,85780
53996,21159
83503,18412
54000,69209
54005,54357
79999,154636
21244,64433
41770,73515
96384,27537
21251,79520
54021,153662
96727,149641
21256,65914
21264,165290
86801,12564
68358,113798
80004,123578
86810,18585
21275,14163
56356,28276
88671,111778
54055,125188
54057,75877
86826,109083
54060,17660
74546,75877
86832,63006
21298,72967
86838,64160
86841,59409
73815,63006
21307,119979
21308,11036
54077,14844
21310,133437
74549,117882
54083,10677
68007,111778
21323,2340
21325,90761
54094,74517
21330,154636
54100,47408
21333,109728
54103,86942
96399,57161
21340,84409
54110,20719
52709,124874
54113,96485
21350,58128
80017,51558
36327,107178
86896,132828
21362,128747
21364,135272
86903,47408
101866,57018
47253,75877
79273,99491
101867,18031
80022,156484
21384,12564
69100,11990
21388,55528
21391,52830
99626,1819
21395,128567
21396,19590
81456,133629
72727,28276
86938,84389
54171,21147
77629,146704
21405,19950
21406,57018
21408,136537
54177,75588
54178,47408
96411,153051
21413,135272
21414,21147
86952,163206
54187,47193
94345,151327
21421,126759
54192,135272
54196,142497
54197,25003
54200,125460
21436,149854
54205,95976
54206,164544
74571,24774
54212,142140
21446,111527
74572,100662
21451,16579
54221,4253
86990,117721
21456,83325
54226,145641
86995,76270
21462,83144
54231,95761
54233,106586
54236,18412
87007,72967
87009,5825
21475,85780
21477,85566
36348,156064
80039,69209
21484,74517
54260,161193
21493,66874
87031,69209
54269,18412
21503,31662
21504,161265
80043,86220
21509,85780
69121,81708
21512,30383
54284,84409
89015,141614
54291,52343
87060,113697
21525,69757
54294,166604
73221,37957
87064,31662
87065,153051
96431,161251
69125,58768
21536,130900
87074,83325
21540,56550
21543,7397
21544,25987
87081,127152
21546,36307
21547,130948
54319,149841
87089,36692
21554,136405
21555,78285
102929,104129
54327,24371
21563,97007
21567,148782
21568,137805
54337,134619
87106,57018
21575,47213
54344,141243
72733,72348
55275,144742
21588,145705
41828,149854
87131,154636
21598,22140
21599,81163
21600,117848
81105,104933
63675,78285
87140,90300
87870,77571
21607,65823
21608,150041
74599,101181
87151,153971
85523,125756
21620,9702
21621,86220
90941,20739
87166,127490
54400,15259
54401,68615
87170,94467
74603,20869
36374,111391
54407,165594
54408,134330
21641,69262
21642,15259
96740,153395
21649,147796
14531,140807
21655,14523
21657,59366
21662,94652
21663,36307
54433,124535
87202,151242
69147,29622
21668,84855
77872,95976
87212,28443
80072,41101
69150,81163
21687,156561
21688,78412
88141,63006
54459,7498
21693,59366
87232,55115
98924,73427
54466,35259
80075,9069
90998,160476
21702,20719
101921,17290
87246,11876
53173,27858
69155,52343
87256,101412
54490,77218
80079,101106
21725,61226
54496,102335
21732,19950
36390,47157
54502,138151
21735,60980
54506,140121
3623,37546
80082,60230
69465,96877
87283,154636
58238,159610
69161,171182
54520,86227
87290,131777
87291,38174
21756,646
54526,151139
87298,131969
94636,114741
21765,3489
54534,156484
74625,84389
54537,117882
87306,7449
54539,134084
10545,128466
60737,95850
69165,84544
87313,28754
21779,121033
36398,105971
87320,127490
21789,50935
87326,78335
21793,166354
87330,69623
21795,116246
21799,20819
87336,53785
21801,28276
36402,165029
21807,78697
21809,9968
87346,128747
87347,108399
54581,61796
87351,170400
73832,149641
54586,17586
54588,68767
41866,72348
54591,10321
21825,8585
21829,103594
96481,94482
21833,85719
87370,6156
54603,10292
54605,4175
87374,15259
54610,61226
87383,40086
21851,2378
21852,8210
54623,34851
21856,14577
95656,32465
21860,147797
87397,141820
54633,66968
21868,75877
21869,107589
21871,42988
21873,74517
21874,151917
21876,35085
87414,165391
54648,9949
21881,22469
86928,20308
87427,36692
80108,36171
76017,153551
21901,47408
21902,152199
54671,140921
21904,126759
21905,18585
87442,135272
83944,68293
21917,52343
21918,36307
70562,73398
21920,138778
87457,6868
87458,159556
54693,63006
21928,109728
54697,55053
87466,145641
21933,150332
21935,59366
87472,50688
87473,145641
54710,5825
80383,67589
21947,26796
87484,62863
54719,144217
41888,147411
21954,128988
21955,99491
47350,109728
85580,69209
66199,142140
21965,72967
65108,72967
87507,143685
54741,85780
87511,95254
54746,32465
21981,62863
54750,36307
58277,1480
87520,32465
21985,86242
80123,76624
84749,164172
21989,97966
87526,14163
21993,66331
77848,108824
21995,107178
54768,95870
22002,52343
54772,128416
78489,135376
80127,41084
54782,163009
87552,55994
22018,127838
54789,154636
16009,72967
22027,130948
54798,46530
87568,124736
55290,13334
14595,135859
54804,12564
58286,27858
22038,150332
9135,81708
87583,113494
54820,47157
22053,30183
22059,20169
54828,57018
72749,52343
22065,5505
87602,131300
91059,60230
87604,48275
22070,166707
54840,78697
58292,5825
54846,130948
54847,104129
54850,57161
54851,51616
87620,24769
54853,12564
22086,47408
22087,159079
54856,90402
96524,12564
87626,24900
54859,7913
54860,161193
80388,37427
71659,78512
90787,21147
91064,63006
22100,10598
60377,164060
87644,28276
54877,64167
54878,131210
85605,134084
54880,88764
54881,71525
22114,107711
54883,44854
22116,21147
22117,63006
54887,89629
87656,154636
72751,165614
64022,51135
54891,61531
54893,72967
22126,156484
87665,57018
96531,13334
54900,113305
22134,13334
54904,64433
9151,103014
22143,95584
54918,21457
22151,142295
22152,53906
87691,150492
54924,78512
22157,132782
54927,54209
74691,79888
54935,126535
22169,12736
87706,72967
54939,78694
87710,124997
22176,12564
69232,112068
54947,126146
22180,94561
73722,152872
13832,63006
22186,47193
54958,85073
22191,135272
87728,52343
22204,51386
91303,85557
22206,62863
87745,63006
54978,86220
87747,5505
80161,28276
87752,135376
54985,107178
22218,37427
85623,18412
54988,41101
91085,49474
85848,44854
22225,29411
22231,133192
22235,86227
70198,19253
22240,83325
9168,138778
52859,84389
22246,144267
22248,20719
22249,79080
22250,125756
80167,139565
55021,68774
35657,5505
55023,151139
88529,113920
22259,12564
87796,140015
22261,116318
22266,70936
55035,36307
55036,65823
55040,138778
91094,163645
95670,38222
80172,119979
103308,65520
22284,13282
22289,52343
55059,73469
82870,150585
55062,70491
55063,21147
14639,47895
81486,69209
58330,5812
22305,22469
55074,104129
55075,7196
80177,97246
87848,103132
41948,99993
22320,23016
22321,149841
55090,6754
55091,117882
55094,33445
87866,83048
55101,86220
22334,12564
55105,157215
22339,116131
102028,29411
22346,81708
87883,76624
22348,14163
55118,39425
22351,24048
87888,27333
22357,126478
22358,63006
72759,79520
13838,168651
85647,109349
22364,141920
22365,80030
55134,149641
87906,160476
22371,88764
55140,57161
74726,117996
55142,20169
87914,22469
55148,32465
55150,125756
55153,61226
22387,44042
81489,5825
55160,71184
22393,49828
87932,70839
22398,135376
55167,38222
22402,167310
87941,158397
87942,73469
80193,12564
87944,51670
9196,152179
87949,62863
22414,122341
9197,37441
52888,154636
14931,93829
69273,166707
55193,127735
55194,135272
22427,27582
63813,69342
74736,75043
22434,21147
22435,93163
74737,32465
55210,84544
22447,52343
55216,56550
87986,14577
55222,72126
55224,51558
55225,75877
55229,97025
22462,132782
87999,86227
72393,127735
85664,149641
80203,33286
22476,70491
55245,73515
88017,2100
55305,36307
22492,90902
88029,132782
88033,72855
55266,47193
55267,116426
88036,129711
55269,25227
83675,117270
22504,138778
22507,57161
55280,131777
63827,47193
88054,97025
22521,53906
9215,50986
55293,108824
55294,126759
55295,24048
22529,73469
88066,156471
22532,5825
22535,154636
22537,58568
88074,44854
22540,57018
87658,159187
88081,52343
70583,149641
61854,117882
86950,84389
22554,28276
85679,108097
22556,22469
22557,5505
88094,77745
88101,20719
88104,166354
55338,131777
22573,41909
22579,135376
22582,63006
55353,26796
63839,107012
68850,150585
3765,112332
69302,85566
93114,156064
96609,83325
55368,80030
55369,44854
22602,109728
22605,119979
88144,164544
22610,117882
22611,46145
22615,160931
55385,14181
22619,130948
55390,96877
22624,21457
91317,153395
22627,168397
69308,119979
22635,72967
88174,169819
55407,112141
99202,74306
77133,21147
55415,32465
55416,45870
22649,47157
22650,32465
102080,103132
22663,78694
74775,95976
85698,116489
22670,16864
75623,107012
42008,147433
88210,106564
22676,62863
22678,93070
96353,5505
52932,38222
22684,30383
88221,12564
82590,47193
85701,166707
22689,163949
74779,54934
88229,114568
55463,65520
85703,50225
55470,81131
55471,107012
22707,144549
22709,20719
55485,49474
89405,14143
55493,90761
22728,22469
70589,52343
22732,5888
74786,28276
94594,90844
55503,81010
96632,154636
55506,86551
91171,106947
52942,57018
22743,72967
3791,63006
22748,103132
84386,41101
55522,90338
22755,107065
55524,29411
22761,4372
55532,169819
22765,19213
52041,20454
58408,41778
33492,57018
88310,113494
22780,126641
22781,164211
85718,109728
22795,12564
102135,154636
85041,24617
93505,65441
22799,12564
98399,78508
22804,63006
22805,28276
52953,113675
22815,107711
88352,61581
22818,107012
66676,149641
22824,19799
22825,24679
22827,88312
22829,166354
22833,43062
9267,90646
55605,137805
69343,139648
88380,86551
75003,29411
22850,93163
96651,113504
22853,25227
22855,10365
55304,104845
55625,78508
55626,16141
88398,81662
55632,2090
22865,155792
22866,113251
88403,117882
22869,128567
81505,22962
90899,169819
88413,57018
55646,143764
55648,83144
88417,75588
22885,69355
22888,106310
22889,21147
55658,49269
22892,43873
22893,116733
74959,157215
22899,56792
22900,108618
55670,149854
22904,156064
22905,18412
22906,30183
22907,89672
22909,72967
55678,62080
55679,149641
55682,84389
69355,154636
22916,29411
22918,113963
55689,22962
55692,64433
88462,154636
52973,124997
22928,157909
55697,47895
55699,80639
55702,66453
22935,2677
22937,18412
22939,90902
22942,5825
22944,135376
12155,167923
88485,104317
22951,90902
22953,141168
22956,152872
88493,52343
55726,143527
55728,21457
22963,76270
88500,5505
22966,22469
22971,111628
55740,38665
101409,5505
88510,89629
22984,81163
36599,8990
22989,79520
87661,52343
55763,19253
55766,71184
23000,57018
88537,48652
88539,166707
88541,57018
23008,61581
23012,79080
23013,36171
55782,6533
23016,87114
88553,108305
23026,22962
23027,63006
95695,108399
72570,169234
69375,35464
23037,20719
55806,157009
74837,12564
55808,73398
23042,134619
78635,52830
23050,22140
71731,69262
85762,18341
12770,129598
23058,63006
55829,115851
74841,24900
55833,108824
55838,117882
23071,84389
55841,77008
88610,85780
91227,13207
55846,93163
23080,59175
55849,26162
23083,164258
23084,85215
55853,58568
96788,20719
23087,20819
23088,37957
53000,165190
55860,126146
9310,137805
23097,21147
63925,13334
88644,147796
55878,168230
88647,142295
55881,94944
62964,69391
23118,32465
69389,7196
70602,57018
69511,52343
85878,90902
88666,45980
23137,92909
23138,65520
88678,62351
23143,126146
89152,7528
85778,103652
63933,13933
88688,51477
23155,154636
88692,9448
88694,132782
23160,15259
85781,41371
88704,147796
55939,143649
99061,31662
55943,63006
96791,154636
88713,114640
73218,133121
70604,169819
23181,117996
23182,5505
36632,57161
88723,31662
55957,128747
88727,36638
55962,114249
55967,143981
72787,18912
23203,128567
55972,154636
23206,165594
88746,26179
23213,116489
88750,125756
69405,112274
23216,5505
55985,20169
23218,22140
23220,86220
23221,52343
23222,75877
88759,20827
100066,63171
85791,138393
96714,125363
23231,125756
72788,125699
56002,28276
14795,119979
56007,88295
56013,116730
23246,17660
23247,132625
34599,127838
80512,95728
56025,43358
56028,36638
23266,79405
23267,106647
56036,65441
95703,65785
23271,114568
23273,22469
23274,15258
23275,31662
56044,50092
68425,44042
23281,12564
88819,86551
23287,88295
23689,7528
88827,111225
56060,154636
53034,20719
56062,5505
88832,86227
56065,154227
56067,155792
23302,69623
31191,67609
88844,117144
67335,36307
73915,18412
23315,105352
57515,109349
56089,134619
88858,60861
39872,24048
56092,154636
56095,165614
23333,19973
88870,135272
56104,127735
88875,77571
23340,21078
101161,91915
23345,45980
75661,149841
53043,93518
23348,135272
56118,44513
23353,2100
71701,77008
23357,134084
36661,48895
96736,148596
88898,147796
88900,11640
63969,166354
68428,129664
85815,166345
88914,166354
23379,47408
88917,31662
75407,47193
23383,59366
14820,135376
23386,52343
23391,135376
80358,168230
56167,73469
88937,128747
56175,21147
23408,52343
23409,141583
23411,122437
89161,32465
23418,18412
85823,1203
88956,53669
94617,154636
23425,18412
96747,164544
23430,127735
102422,62863
23433,79122
23434,60870
23435,32465
56209,18024
56210,157909
23443,134619
23444,5505
56213,60861
23447,124470
88071,102527
56217,144589
23451,57018
23453,136919
94618,5505
53061,124997
23456,116489
77160,31662
56227,153698
56229,65520
56232,37995
57520,86220
80370,119979
69448,134183
14835,84389
23476,139648
23478,151242
56247,160476
23482,37254
56253,127735
9376,47408
90283,67609
56260,75877
23494,93490
56265,18412
23498,24371
89035,149641
23500,25987
56269,22469
56275,102335
56276,166876
77162,24679
56286,101181
23520,789
23521,42199
89058,153551
63995,113305
56293,83325
23526,20719
56296,32465
56297,65520
89066,150041
23531,103132
84173,164544
89165,153551
80436,32465
23538,129598
95712,57018
23542,70153
89080,76301
31231,151327
89084,61394
69461,130948
23552,86759
89089,44605
89092,60297
23557,112604
89094,94577
23561,116470
77370,19253
102231,60861
23565,128988
43147,54042
23569,135272
103351,72967
23577,134084
58543,81708
23581,127735
56350,153551
89120,117882
78436,21147
23588,118051
23589,57161
89127,162573
23592,646
23593,58246
96805,154636
23598,12564
73044,47193
86985,8832
56372,125756
56375,159184
56377,47408
56378,164609
36703,95
64010,168573
89150,114823
23615,41887
56384,103652
89156,128567
23621,84389
89159,170400
23624,112141
23625,52343
23626,107012
89166,37995
80397,114568
56400,48388
23635,140921
58553,84089
23642,14481
56416,59366
56417,18412
23651,21147
23655,71314
23659,136405
89196,106667
23664,71940
23666,62863
89206,68767
53097,54209
56441,93070
83655,93070
99918,75877
40069,57612
23681,134619
102251,75588
89220,129598
56453,65914
56454,60755
23687,118238
36716,65537
23691,49160
23693,69209
23695,65040
89233,65210
23699,24371
56468,20719
76077,129598
42252,86551
23704,7199
74986,14163
36719,7036
56476,93163
64026,154636
65166,157595
12733,135272
89250,154636
23717,156471
23719,60755
103356,12564
56496,90338
23730,130563
101174,164258
56501,130700
23736,168043
36724,36638
14879,18103
23740,63006
56509,136019
89280,132705
56514,101181
94431,129598
62237,47408
56518,84409
23751,2100
23752,5505
56521,126831
56524,14433
68441,138037
9421,22962
23760,156471
23764,89802
89302,101584
14976,169290
23771,39253
23772,49474
89311,22469
89316,103234
56550,105971
89319,169130
23784,131300
89321,143527
89325,88553
84809,18412
56560,116489
23793,128993
23794,20719
23798,9523
84393,137100
56571,24371
56572,20719
80426,54357
89343,95976
56578,78335
56581,52343
89354,36171
84102,84409
80429,1947
102275,128416
56600,128089
23834,36692
56608,141820
11705,63844
23842,142295
23845,52830
89382,159187
96817,5825
23848,98634
23851,63006
100542,54357
56626,45980
56627,22962
102281,63006
14900,94944
58591,149720
56637,6533
23872,30827
91360,84409
79824,140921
69515,135272
89412,156646
56646,34724
23879,156484
23880,5825
94261,46673
89418,79514
56652,92909
91359,92114
56657,138778
56660,5505
56662,144549
89432,10677
83739,37957
23899,81330
96967,164346
64058,10412
61899,152042
56672,30183
56674,70936
56676,146704
23909,12564
92451,83325
56685,20719
80445,165190
53139,20308
23925,149641
56695,25987
23930,90902
23931,156471
23937,21078
23941,17354
56711,28276
74994,29411
89482,129992
79728,139648
98999,127914
89488,143981
89491,25837
89495,131300
89497,111532
89498,75877
